timestamp,temperature,humidity,wind_speed,wind_direction,pressure,hour,day,month,temperature_change,humidity_change,pressure_change,wind_speed_change,temperature_rolling_mean,temperature_rolling_std,humidity_rolling_mean,pressure_rolling_mean,temperature_deviation,humidity_deviation,pressure_deviation,prediction,anomaly_score,status
2012-12-07 20:00:00,-4.37,71.83,1.7,22.45,972.0,20.0,7.0,12.0,-0.59,5.83,0.0,-0.02,-3.035,0.9226,62.0683,971.96,-1.335,9.7617,0.04,-1,-0.05417545996700379,anomaly
2012-12-07 21:00:00,-4.81,72.72,0.78,95.79,972.0,21.0,7.0,12.0,-0.44,0.89,0.0,-0.92,-3.49,1.0249,65.1817,971.96,-1.32,7.5383,0.04,-1,-0.01601182623905051,anomaly
2012-12-07 22:00:00,-5.16,74.24,0.75,81.8,972.0,22.0,7.0,12.0,-0.35,1.52,0.0,-0.03,-3.9817,0.9953,68.2583,971.96,-1.1783,5.9817,0.04,-1,-0.031740335722327595,anomaly
2012-12-07 23:00:00,-5.11,72.46,1.92,200.6,972.0,23.0,7.0,12.0,0.05,-1.78,0.0,1.17,-4.415,0.7659,70.2817,972.0,-0.695,2.1783,0.0,1,0.034198453960844644,normal
2012-12-08 00:00:00,-5.66,62.62,3.41,246.98,971.67,0.0,8.0,12.0,-0.55,-9.84,-0.33,1.49,-4.815,0.6617,69.9783,971.945,-0.845,-7.3583,-0.275,-1,-0.0059179532290278836,anomaly
2012-12-08 01:00:00,-5.37,59.38,4.07,255.72,971.0,1.0,8.0,12.0,0.29,-3.24,-0.67,0.66,-5.08,0.4483,68.875,971.7783,-0.29,-9.495,-0.7783,1,0.040069333179897304,normal
2012-12-08 02:00:00,-5.38,58.0,4.19,263.45,971.0,2.0,8.0,12.0,-0.01,-1.38,0.0,0.12,-5.2483,0.2901,66.57,971.6117,-0.1317,-8.57,-0.6117,1,0.04498532669234101,normal
2012-12-08 03:00:00,-5.41,56.34,3.17,271.81,971.0,3.0,8.0,12.0,-0.03,-1.66,0.0,-1.02,-5.3483,0.1973,63.84,971.445,-0.0617,-7.5,-0.445,1,0.049266345261713695,normal
2012-12-08 04:00:00,-5.04,53.73,3.16,294.33,971.0,4.0,8.0,12.0,0.37,-2.61,0.0,-0.01,-5.3283,0.2244,60.4217,971.2783,0.2883,-6.6917,-0.2783,1,0.03886330873827715,normal
2012-12-08 05:00:00,-3.93,51.59,5.55,258.64,971.0,5.0,8.0,12.0,1.11,-2.14,0.0,2.39,-5.1317,0.6209,56.9433,971.1117,1.2017,-5.3533,-0.1117,1,0.02421813231626707,normal
2012-12-08 06:00:00,-3.58,50.24,6.3,275.9,971.17,6.0,8.0,12.0,0.35,-1.35,0.17,0.75,-4.785,0.8167,54.88,971.0283,1.205,-4.64,0.1417,1,0.060759078619469886,normal
2012-12-08 07:00:00,-3.74,52.49,6.89,273.67,972.0,7.0,8.0,12.0,-0.16,2.25,0.83,0.59,-4.5133,0.8535,53.7317,971.195,0.7733,-1.2417,0.805,1,0.07158222592630853,normal
2012-12-08 08:00:00,-3.51,53.88,6.17,274.22,972.0,8.0,8.0,12.0,0.23,1.39,0.0,-0.72,-4.2017,0.8142,53.045,971.3617,0.6917,0.835,0.6383,1,0.07544754193188868,normal
2012-12-08 09:00:00,-3.15,58.87,5.56,288.54,972.03,9.0,8.0,12.0,0.36,4.99,0.03,-0.61,-3.825,0.6495,53.4667,971.5333,0.675,5.4033,0.4967,1,0.04208552563726303,normal
2012-12-08 10:00:00,-3.02,59.34,5.86,288.79,973.0,10.0,8.0,12.0,0.13,0.47,0.97,0.3,-3.4883,0.3467,54.4017,971.8667,0.4683,4.9383,1.1333,1,0.05554580681714755,normal
2012-12-08 11:00:00,-2.79,59.68,5.63,279.99,973.0,11.0,8.0,12.0,0.23,0.34,0.0,-0.23,-3.2983,0.368,55.75,972.2,0.5083,3.93,0.8,1,0.06296391927351108,normal
2012-12-08 12:00:00,-2.7,59.91,5.47,285.3,973.0,12.0,8.0,12.0,0.09,0.23,0.0,-0.16,-3.1517,0.4066,57.3617,972.505,0.4517,2.5483,0.495,1,0.060707674649418175,normal
2012-12-08 13:00:00,-2.7,60.16,6.08,285.49,973.0,13.0,8.0,12.0,0.0,0.25,0.0,0.61,-2.9783,0.3176,58.64,972.6717,0.2783,1.52,0.3283,1,0.05657223933058725,normal
2012-12-08 14:00:00,-2.37,59.62,5.54,282.4,973.0,14.0,8.0,12.0,0.33,-0.54,0.0,-0.54,-2.7883,0.2739,59.5967,972.8383,0.4183,0.0233,0.1617,1,0.05602260392109215,normal
2012-12-08 15:00:00,-2.55,59.08,5.8,283.97,973.0,15.0,8.0,12.0,-0.18,-0.54,0.0,0.26,-2.6883,0.2196,59.6317,973.0,0.1383,-0.5517,0.0,1,0.05703754569666025,normal
2012-12-08 16:00:00,-2.85,61.1,5.72,289.05,973.12,16.0,8.0,12.0,-0.3,2.02,0.12,-0.08,-2.66,0.1746,59.925,973.02,-0.19,1.175,0.1,1,0.04607406073592207,normal
2012-12-08 17:00:00,-3.35,65.41,5.48,285.52,973.29,17.0,8.0,12.0,-0.5,4.31,0.17,-0.24,-2.7533,0.3345,60.88,973.0683,-0.5967,4.53,0.2217,1,0.034914345336928165,normal
2012-12-08 18:00:00,-3.6,68.29,5.76,272.23,973.99,18.0,8.0,12.0,-0.25,2.88,0.7,0.28,-2.9033,0.4771,62.2767,973.2333,-0.6967,6.0133,0.7567,1,0.05316159608717663,normal
2012-12-08 19:00:00,-3.69,70.94,6.17,253.17,974.0,19.0,8.0,12.0,-0.09,2.65,0.01,0.41,-3.0683,0.5572,64.0733,973.4,-0.6217,6.8667,0.6,1,0.0556539693692959,normal
2012-12-08 20:00:00,-4.17,73.07,6.47,246.47,974.0,20.0,8.0,12.0,-0.48,2.13,0.0,0.3,-3.3683,0.5897,66.315,973.5667,-0.8017,6.755,0.4333,1,0.0508593473947882,normal
2012-12-08 21:00:00,-4.45,73.0,5.27,247.35,974.0,21.0,8.0,12.0,-0.28,-0.07,0.0,-1.2,-3.685,0.5722,68.635,973.7333,-0.765,4.365,0.2667,1,0.05504806287235514,normal
2012-12-08 22:00:00,-4.52,69.06,4.66,268.0,974.0,22.0,8.0,12.0,-0.07,-3.94,0.0,-0.61,-3.9633,0.4842,69.9617,973.88,-0.5567,-0.9017,0.12,1,0.051741278089932285,normal
2012-12-08 23:00:00,-4.92,68.38,5.72,247.05,974.0,23.0,8.0,12.0,-0.4,-0.68,0.0,1.06,-4.225,0.51,70.4567,973.9983,-0.695,-2.0767,0.0017,1,0.06226382151172538,normal
2012-12-09 00:00:00,-5.08,63.06,6.7,239.37,974.0,0.0,9.0,12.0,-0.16,-5.32,0.0,0.98,-4.4717,0.5052,69.585,974.0,-0.6083,-6.525,0.0,1,0.05292938202602493,normal
2012-12-09 01:00:00,-5.37,62.06,6.59,236.56,974.0,1.0,9.0,12.0,-0.29,-1.0,0.0,-0.11,-4.7517,0.4475,68.105,974.0,-0.6183,-6.045,0.0,1,0.06813040393049502,normal
2012-12-09 02:00:00,-5.33,57.92,6.68,233.54,974.0,2.0,9.0,12.0,0.04,-4.14,0.0,0.09,-4.945,0.3933,65.58,974.0,-0.385,-7.66,0.0,1,0.06297550757536396,normal
2012-12-09 03:00:00,-4.54,51.82,5.26,258.63,974.65,3.0,9.0,12.0,0.79,-6.1,0.65,-1.42,-4.96,0.3718,62.05,974.1083,0.42,-10.23,0.5417,1,0.01408029806730332,normal
2012-12-09 04:00:00,-4.14,49.25,5.81,253.0,974.59,4.0,9.0,12.0,0.4,-2.57,-0.06,0.55,-4.8967,0.4787,58.7483,974.2067,0.7567,-9.4983,0.3833,1,0.04895836368772555,normal
2012-12-09 05:00:00,-3.41,47.2,7.58,247.64,974.96,5.0,9.0,12.0,0.73,-2.05,0.37,1.77,-4.645,0.7714,55.2183,974.3667,1.235,-8.0183,0.5933,1,0.037912889213634726,normal
2012-12-09 06:00:00,-3.01,46.3,7.27,249.94,975.0,6.0,9.0,12.0,0.4,-0.9,0.04,-0.31,-4.3,0.9742,52.425,974.5333,1.29,-6.125,0.4667,1,0.07603845921488628,normal
2012-12-09 07:00:00,-2.01,44.65,8.7,244.96,975.0,7.0,9.0,12.0,1.0,-1.65,0.0,1.43,-3.74,1.1801,49.5233,974.7,1.73,-4.8733,0.3,1,0.05429607304836709,normal
2012-12-09 08:00:00,-1.43,45.4,8.62,244.94,975.0,8.0,9.0,12.0,0.58,0.75,0.0,-0.08,-3.09,1.203,47.4367,974.8667,1.66,-2.0367,0.1333,1,0.07798996782191353,normal
2012-12-09 09:00:00,-0.67,42.65,8.16,250.48,975.0,9.0,9.0,12.0,0.76,-2.75,0.0,-0.46,-2.445,1.3033,45.9083,974.925,1.775,-3.2583,0.075,1,0.054654158354802695,normal
2012-12-09 10:00:00,-0.2,44.09,7.03,260.34,975.0,10.0,9.0,12.0,0.47,1.44,0.0,-1.13,-1.7883,1.2707,45.0483,974.9933,1.5883,-0.9583,0.0067,1,0.06120134935013588,normal
2012-12-09 11:00:00,0.31,44.28,5.71,283.62,975.0,11.0,9.0,12.0,0.51,0.19,0.0,-1.32,-1.1683,1.228,44.5617,975.0,1.4783,-0.2817,0.0,1,0.04412538049061626,normal
2012-12-09 12:00:00,0.88,44.3,5.06,296.66,975.0,12.0,9.0,12.0,0.57,0.02,0.0,-0.65,-0.52,1.0791,44.2283,975.0,1.4,0.0717,0.0,1,0.04062477132280967,normal
2012-12-09 13:00:00,0.62,47.69,4.99,301.13,975.0,13.0,9.0,12.0,-0.26,3.39,0.0,-0.07,-0.0817,0.8659,44.735,975.0,0.7017,2.955,0.0,1,0.03912513654598215,normal
2012-12-09 14:00:00,0.3,49.65,4.69,298.11,974.83,14.0,9.0,12.0,-0.32,1.96,-0.17,-0.3,0.2067,0.5617,45.4433,974.9717,0.0933,4.2067,-0.1417,1,0.05139495373074782,normal
2012-12-09 15:00:00,0.12,50.41,4.38,300.5,974.17,15.0,9.0,12.0,-0.18,0.76,-0.66,-0.31,0.3383,0.3775,46.7367,974.8333,-0.2183,3.6733,-0.6633,1,0.0471010638012313,normal
2012-12-09 16:00:00,-0.43,51.17,4.49,302.92,974.0,16.0,9.0,12.0,-0.55,0.76,-0.17,0.11,0.3,0.4482,47.9167,974.6667,-0.73,3.2533,-0.6667,1,0.040939733062832606,normal
2012-12-09 17:00:00,-1.12,51.66,3.58,312.88,974.0,17.0,9.0,12.0,-0.69,0.49,0.0,-0.91,0.0617,0.7321,49.1467,974.5,-1.1817,2.5133,-0.5,1,0.03938275905426614,normal
2012-12-09 18:00:00,-1.75,53.06,2.62,315.04,974.0,18.0,9.0,12.0,-0.63,1.4,0.0,-0.96,-0.3767,0.9099,50.6067,974.3333,-1.3733,2.4533,-0.3333,1,0.03222391081790049,normal
2012-12-09 19:00:00,-1.7,52.93,1.43,236.57,973.99,19.0,9.0,12.0,0.05,-0.13,-0.01,-1.19,-0.7633,0.8944,51.48,974.165,-0.9367,1.45,-0.175,1,0.06659973906981814,normal
2012-12-09 20:00:00,-2.26,60.0,1.4,256.7,973.07,20.0,9.0,12.0,-0.56,7.07,-0.92,-0.03,-1.19,0.8963,53.205,973.8717,-1.07,6.795,-0.8017,1,0.02732991572638288,normal
2012-12-09 21:00:00,-3.36,59.85,1.24,240.34,973.0,21.0,9.0,12.0,-1.1,-0.15,-0.07,-0.16,-1.77,0.9992,54.7783,973.6767,-1.59,5.0717,-0.6767,1,0.03348988115999174,normal
2012-12-09 22:00:00,-3.36,65.9,1.02,113.81,972.82,22.0,9.0,12.0,0.0,6.05,-0.18,-0.22,-2.2583,0.9266,57.2333,973.48,-1.1017,8.6667,-0.66,-1,-0.010185212519339182,anomaly
2012-12-09 23:00:00,-3.93,68.11,0.87,104.26,972.04,23.0,9.0,12.0,-0.57,2.21,-0.78,-0.15,-2.7267,0.9461,59.975,973.1533,-1.2033,8.135,-1.1133,-1,-0.009819036309686058,anomaly
2012-12-10 00:00:00,-4.18,63.81,1.06,154.38,971.68,0.0,10.0,12.0,-0.25,-4.3,-0.36,0.19,-3.1317,0.9644,61.7667,972.7667,-1.0483,2.0433,-1.0867,1,0.01499763193643544,normal
2012-12-10 01:00:00,-4.03,54.94,2.42,181.45,971.0,1.0,10.0,12.0,0.15,-8.87,-0.68,1.36,-3.52,0.7075,62.1017,972.2683,-0.51,-7.1617,-1.2683,1,0.008702893107892018,normal
2012-12-10 02:00:00,-2.55,38.27,8.32,247.12,970.29,2.0,10.0,12.0,1.48,-16.67,-0.71,5.9,-3.5683,0.6069,58.48,971.805,1.0183,-20.21,-1.515,-1,-0.10898620263464998,anomaly
2012-12-10 03:00:00,-1.71,33.64,10.47,239.64,970.0,3.0,10.0,12.0,0.84,-4.63,-0.29,2.15,-3.2933,0.9796,54.1117,971.305,1.5833,-20.4717,-1.305,-1,-0.018234068594249364,anomaly
2012-12-10 04:00:00,-0.88,30.3,11.23,237.07,969.02,4.0,10.0,12.0,0.83,-3.34,-0.98,0.76,-2.88,1.3851,48.1783,970.6717,2.0,-17.8783,-1.6517,-1,-0.012599455405197302,anomaly
2012-12-10 05:00:00,-0.08,30.58,10.34,245.16,968.98,5.0,10.0,12.0,0.8,0.28,-0.04,-0.89,-2.2383,1.6649,41.9233,970.1617,2.1583,-11.3433,-1.1817,-1,-0.001940039434736418,anomaly
2012-12-10 06:00:00,-0.04,37.62,9.22,257.06,968.77,6.0,10.0,12.0,0.04,7.04,-0.21,-1.12,-1.5483,1.5534,37.5583,969.6767,1.5083,0.0617,-0.9067,1,0.023295209408271844,normal
2012-12-10 07:00:00,0.41,33.01,11.07,256.34,968.0,7.0,10.0,12.0,0.45,-4.61,-0.77,1.85,-0.8083,1.1364,33.9033,969.1767,1.2183,-0.8933,-1.1767,1,0.03235879868304953,normal
2012-12-10 08:00:00,0.6,37.09,10.97,256.44,968.52,8.0,10.0,12.0,0.19,4.08,0.52,-0.1,-0.2833,0.8664,33.7067,968.8817,0.8833,3.3833,-0.3617,1,0.049876813729864466,normal
2012-12-10 09:00:00,0.99,37.46,9.12,268.74,969.0,9.0,10.0,12.0,0.39,0.37,0.48,-1.85,0.1667,0.6518,34.3433,968.715,0.8233,3.1167,0.285,1,0.049252431873590574,normal
2012-12-10 10:00:00,1.21,36.95,8.24,277.61,968.18,10.0,10.0,12.0,0.22,-0.51,-0.82,-0.88,0.515,0.5271,35.4517,968.575,0.695,1.4983,-0.395,1,0.0541792023176812,normal
2012-12-10 11:00:00,1.88,37.74,8.2,268.51,968.0,11.0,10.0,12.0,0.67,0.79,-0.18,-0.04,0.8417,0.672,36.645,968.4117,1.0383,1.095,-0.4117,1,0.046592192561627166,normal
2012-12-10 12:00:00,2.0,40.52,6.89,287.31,968.0,12.0,10.0,12.0,0.12,2.78,0.0,-1.31,1.1817,0.6525,37.1283,968.2833,0.8183,3.3917,-0.2833,1,0.031400641166448306,normal
2012-12-10 13:00:00,2.8,39.95,6.76,272.22,968.0,13.0,10.0,12.0,0.8,-0.57,0.0,-0.13,1.58,0.8,38.285,968.2833,1.22,1.665,-0.2833,1,0.03036359245914988,normal
2012-12-10 14:00:00,2.84,40.76,8.29,279.56,967.3,14.0,10.0,12.0,0.04,0.81,-0.7,1.53,1.9533,0.7735,38.8967,968.08,0.8867,1.8633,-0.78,1,0.03591072199432327,normal
2012-12-10 15:00:00,2.69,34.29,9.57,269.52,967.11,15.0,10.0,12.0,-0.15,-6.47,-0.19,1.28,2.2367,0.6518,38.3683,967.765,0.4533,-4.0783,-0.655,1,0.020675332160666693,normal
2012-12-10 16:00:00,2.06,45.59,6.73,251.11,967.0,16.0,10.0,12.0,-0.63,11.3,-0.11,-2.84,2.3783,0.4429,39.8083,967.5683,-0.3183,5.7817,-0.5683,-1,-0.0064472413822881935,anomaly
2012-12-10 17:00:00,1.75,53.13,5.07,240.25,967.0,17.0,10.0,12.0,-0.31,7.54,0.0,-1.66,2.3567,0.4742,42.3733,967.4017,-0.6067,10.7567,-0.4017,-1,-1.1170950615646547e-06,anomaly
2012-12-10 18:00:00,1.86,54.82,4.17,247.96,967.0,18.0,10.0,12.0,0.11,1.69,0.0,-0.9,2.3333,0.4981,44.7567,967.235,-0.4733,10.0633,-0.235,1,0.02840411958898842,normal
2012-12-10 19:00:00,1.2,51.97,5.48,246.81,967.0,19.0,10.0,12.0,-0.66,-2.85,0.0,1.31,2.0667,0.6133,46.76,967.0683,-0.8667,5.21,-0.0683,1,0.034978698108462936,normal
2012-12-10 20:00:00,0.93,44.51,8.15,246.2,967.0,20.0,10.0,12.0,-0.27,-7.46,0.0,2.67,1.7483,0.6272,47.385,967.0183,-0.8183,-2.875,-0.0183,1,0.02027216004800858,normal
2012-12-10 21:00:00,-0.33,50.09,6.08,251.87,967.0,21.0,10.0,12.0,-1.26,5.58,0.0,-2.07,1.245,0.8808,50.0183,967.0,-1.575,0.0717,0.0,1,0.011970555598509458,normal
2012-12-10 22:00:00,-0.73,48.62,5.6,266.05,967.2,22.0,10.0,12.0,-0.4,-1.47,0.2,-0.48,0.78,1.0787,50.5233,967.0333,-1.51,-1.9033,0.1667,1,0.05481173057959593,normal
2012-12-10 23:00:00,-0.91,47.32,4.79,278.1,967.0,23.0,10.0,12.0,-0.18,-1.3,-0.2,-0.81,0.3367,1.1449,49.555,967.0333,-1.2467,-2.235,-0.0333,1,0.057151142339890604,normal
2012-12-11 00:00:00,-0.61,44.28,6.3,246.33,967.0,0.0,11.0,12.0,0.3,-3.04,0.0,1.51,-0.075,0.907,47.7983,967.0333,-0.535,-3.5183,-0.0333,1,0.059214559744477424,normal
2012-12-11 01:00:00,-0.54,44.73,9.69,221.53,967.0,1.0,11.0,12.0,0.07,0.45,0.0,3.39,-0.365,0.6632,46.5917,967.0333,-0.175,-1.8617,-0.0333,1,0.04949684583509162,normal
2012-12-11 02:00:00,-0.62,42.55,11.63,210.56,966.55,2.0,11.0,12.0,-0.08,-2.18,-0.45,1.94,-0.6233,0.1933,46.265,966.9583,0.0033,-3.715,-0.4083,1,0.05685813838860898,normal
2012-12-11 03:00:00,-0.23,41.55,11.84,209.63,966.01,3.0,11.0,12.0,0.39,-1.0,-0.54,0.21,-0.6067,0.2253,44.8417,966.7933,0.3767,-3.2917,-0.7833,1,0.07478363948112404,normal
2012-12-11 04:00:00,0.19,41.31,12.16,208.66,966.28,4.0,11.0,12.0,0.42,-0.24,0.27,0.32,-0.4533,0.3827,43.6233,966.64,0.6433,-2.3133,-0.36,1,0.07451171646854998,normal
2012-12-11 05:00:00,1.29,40.33,10.3,226.47,967.0,5.0,11.0,12.0,1.1,-0.98,0.72,-1.86,-0.0867,0.7424,42.4583,966.64,1.3767,-2.1283,0.36,1,0.03861132902381176,normal
2012-12-11 06:00:00,2.56,34.63,11.23,240.65,967.53,6.0,11.0,12.0,1.27,-5.7,0.53,0.93,0.4417,1.25,40.85,966.7283,2.1183,-6.22,0.8017,1,0.001939905472903014,normal
2012-12-11 07:00:00,2.37,38.43,13.4,238.25,967.99,7.0,11.0,12.0,-0.19,3.8,0.46,2.17,0.9267,1.3532,39.8,966.8933,1.4433,-1.37,1.0967,1,0.00967750586184074,normal
2012-12-11 08:00:00,2.68,38.67,12.57,245.33,968.0,8.0,11.0,12.0,0.31,0.24,0.01,-0.83,1.4767,1.2667,39.1533,967.135,1.2033,-0.4833,0.865,1,0.04715201947875736,normal
2012-12-11 09:00:00,2.91,39.74,12.29,248.15,968.22,9.0,11.0,12.0,0.23,1.07,0.22,-0.28,2.0,1.0508,38.8517,967.5033,0.91,0.8883,0.7167,1,0.05568392110802267,normal
2012-12-11 10:00:00,2.99,39.46,12.25,255.75,968.97,10.0,11.0,12.0,0.08,-0.28,0.75,-0.04,2.4667,0.6194,38.5433,967.9517,0.5233,0.9167,1.0183,1,0.05143347300047407,normal
2012-12-11 11:00:00,2.99,40.73,12.29,255.03,969.0,11.0,11.0,12.0,0.0,1.27,0.03,0.04,2.75,0.2554,38.61,968.285,0.24,2.12,0.715,1,0.04051443421018169,normal
2012-12-11 12:00:00,3.09,43.28,11.58,256.66,969.0,12.0,11.0,12.0,0.1,2.55,0.0,-0.71,2.8383,0.2679,40.0517,968.53,0.2517,3.2283,0.47,1,0.04151887183873393,normal
2012-12-11 13:00:00,2.88,45.78,10.79,268.29,969.55,13.0,11.0,12.0,-0.21,2.5,0.55,-0.79,2.9233,0.14,41.2767,968.79,-0.0433,4.5033,0.76,1,0.02729491634739123,normal
2012-12-11 14:00:00,2.37,48.9,12.33,264.59,970.0,14.0,11.0,12.0,-0.51,3.12,0.45,1.54,2.8717,0.2565,42.9817,969.1233,-0.5017,5.9183,0.8767,1,0.019609845760717004,normal
2012-12-11 15:00:00,1.98,52.61,11.17,263.71,970.0,15.0,11.0,12.0,-0.39,3.71,0.0,-1.16,2.7167,0.4423,45.1267,969.42,-0.7367,7.4833,0.58,1,0.021062039867977944,normal
2012-12-11 16:00:00,1.7,54.35,10.36,258.58,970.6,16.0,11.0,12.0,-0.28,1.74,0.6,-0.81,2.5017,0.5762,47.6083,969.6917,-0.8017,6.7417,0.9083,1,0.04509424544442964,normal
2012-12-11 17:00:00,1.12,59.36,8.4,250.36,971.0,17.0,11.0,12.0,-0.58,5.01,0.4,-1.96,2.19,0.7413,50.7133,970.025,-1.07,8.6467,0.975,1,0.011151638202508973,normal
2012-12-11 18:00:00,1.19,57.81,6.18,268.44,971.08,18.0,11.0,12.0,0.07,-1.55,0.08,-2.22,1.8733,0.6835,53.135,970.3717,-0.6833,4.675,0.7083,1,0.030121513370847786,normal
2012-12-11 19:00:00,-0.22,65.09,3.74,311.6,972.0,19.0,11.0,12.0,-1.41,7.28,0.92,-2.44,1.3567,0.9059,56.3533,970.78,-1.5767,8.7367,1.22,-1,-0.05065608998975668,anomaly
2012-12-11 20:00:00,-0.06,58.24,5.01,282.77,972.0,20.0,11.0,12.0,0.16,-6.85,0.0,1.27,0.9517,0.9054,57.91,971.1133,-1.0117,0.33,0.8867,1,0.004180888446047359,normal
2012-12-11 21:00:00,-0.96,59.18,4.62,286.1,972.0,21.0,11.0,12.0,-0.9,0.94,0.0,-0.39,0.4617,1.0252,59.005,971.4467,-1.4217,0.175,0.5533,1,0.034408142938341546,normal
2012-12-11 22:00:00,-0.5,53.27,8.54,241.85,972.42,22.0,11.0,12.0,0.46,-5.91,0.42,3.92,0.095,0.8764,58.825,971.75,-0.595,-5.555,0.67,1,0.0026631018613756385,normal
2012-12-11 23:00:00,-3.81,66.33,3.9,197.1,973.0,23.0,11.0,12.0,-3.31,13.06,0.58,-4.64,-0.7267,1.6726,59.9867,972.0833,-3.0833,6.3433,0.9167,-1,-0.12965714351810764,anomaly
2012-12-12 00:00:00,-5.39,78.38,3.01,92.24,973.61,0.0,12.0,12.0,-1.58,12.05,0.61,-0.89,-1.8233,2.2291,63.415,972.505,-3.5667,14.965,1.105,-1,-0.1534150760406684,anomaly
2012-12-12 01:00:00,-4.59,71.86,0.95,137.67,974.0,1.0,12.0,12.0,0.8,-6.52,0.39,-2.06,-2.5517,2.3128,64.5433,972.8383,-2.0383,7.3167,1.1617,-1,-0.09250622033159339,anomaly
2012-12-12 02:00:00,-3.39,65.72,1.1,110.55,973.61,2.0,12.0,12.0,1.2,-6.14,-0.39,0.15,-3.1067,1.9694,65.79,973.1067,-0.2833,-0.07,0.5033,-1,-0.05249649059638162,anomaly
2012-12-12 03:00:00,-2.64,63.64,3.22,106.86,973.0,3.0,12.0,12.0,0.75,-2.08,-0.61,2.12,-3.3867,1.7048,66.5333,973.2733,0.7467,-2.8933,-0.2733,-1,-0.038651394217475876,anomaly
2012-12-12 04:00:00,-1.91,60.17,2.52,87.61,972.99,4.0,12.0,12.0,0.73,-3.47,-0.01,-0.7,-3.6217,1.2686,67.6833,973.3683,1.7117,-7.5133,-0.3783,-1,-0.03819648253226304,anomaly
2012-12-12 05:00:00,-1.13,59.09,2.93,98.12,973.0,5.0,12.0,12.0,0.78,-1.08,0.01,0.41,-3.175,1.6139,66.4767,973.3683,2.045,-7.3867,-0.3683,-1,-0.03813628424104187,anomaly
2012-12-12 06:00:00,1.05,44.25,4.78,265.95,973.0,6.0,12.0,12.0,2.18,-14.84,0.0,1.85,-2.1017,1.9522,60.7883,973.2667,3.1517,-16.5383,-0.2667,-1,-0.14004625975038498,anomaly
2012-12-12 07:00:00,3.59,33.2,7.73,265.34,972.87,7.0,12.0,12.0,2.54,-11.05,-0.13,2.95,-0.7383,2.6118,54.345,973.0783,4.3283,-21.145,-0.2083,-1,-0.16534652269778427,anomaly
2012-12-12 08:00:00,3.97,32.44,9.69,261.68,972.66,8.0,12.0,12.0,0.38,-0.76,-0.21,1.96,0.4883,2.836,48.7983,972.92,3.4817,-16.3583,-0.26,-1,-0.08306666251487749,anomaly
2012-12-12 09:00:00,3.73,35.16,10.23,255.51,972.01,9.0,12.0,12.0,-0.24,2.72,-0.65,0.54,1.55,2.6144,44.0517,972.755,2.18,-8.8917,-0.745,-1,-0.037080867336645285,anomaly
2012-12-12 10:00:00,3.85,37.85,7.9,267.84,972.0,10.0,12.0,12.0,0.12,2.69,-0.01,-2.33,2.51,2.0959,40.3317,972.59,1.34,-2.4817,-0.59,-1,-0.014952319476418674,anomaly
2012-12-12 11:00:00,3.9,40.27,5.78,259.37,972.0,11.0,12.0,12.0,0.05,2.42,0.0,-2.12,3.3483,1.1339,37.195,972.4233,0.5517,3.075,-0.4233,1,0.02078615223362318,normal
2012-12-12 12:00:00,4.26,47.73,1.89,61.5,972.0,12.0,12.0,12.0,0.36,7.46,0.0,-3.89,3.8833,0.2282,37.775,972.2567,0.3767,9.955,-0.2567,-1,-0.10029512903438409,anomaly
2012-12-12 13:00:00,3.33,54.91,2.27,35.95,971.43,13.0,12.0,12.0,-0.93,7.18,-0.57,0.38,3.84,0.3063,41.3933,972.0167,-0.51,13.5167,-0.5867,-1,-0.09747758800811324,anomaly
2012-12-12 14:00:00,2.43,62.37,2.81,32.16,971.0,14.0,12.0,12.0,-0.9,7.46,-0.43,0.54,3.5833,0.6396,46.3817,971.74,-1.1533,15.9883,-0.74,-1,-0.10038753827524927,anomaly
2012-12-12 15:00:00,0.47,71.46,2.91,73.99,971.0,15.0,12.0,12.0,-1.96,9.09,0.0,0.1,3.04,1.4103,52.4317,971.5717,-2.57,19.0283,-0.5717,-1,-0.14427263044402583,anomaly
2012-12-12 16:00:00,-0.57,76.03,2.28,33.74,971.0,16.0,12.0,12.0,-1.04,4.57,0.0,-0.63,2.3033,1.9527,58.795,971.405,-2.8733,17.235,-0.405,-1,-0.1417668750593527,anomaly
2012-12-12 17:00:00,-1.21,79.09,1.85,31.15,971.0,17.0,12.0,12.0,-0.64,3.06,0.0,-0.43,1.4517,2.2139,65.265,971.2383,-2.6617,13.825,-0.2383,-1,-0.1385910911784639,anomaly
2012-12-12 18:00:00,-1.26,79.39,1.54,45.5,971.0,18.0,12.0,12.0,-0.05,0.3,0.0,-0.31,0.5317,1.944,70.5417,971.0717,-1.7917,8.8483,-0.0717,-1,-0.08167183884732743,anomaly
2012-12-12 19:00:00,-1.7,81.38,1.29,33.89,970.97,19.0,12.0,12.0,-0.44,1.99,-0.03,-0.25,-0.3067,1.5381,74.9533,970.995,-1.3933,6.4267,-0.025,-1,-0.07574508856795314,anomaly
2012-12-12 20:00:00,-1.78,82.06,0.93,33.91,970.48,20.0,12.0,12.0,-0.08,0.68,-0.49,-0.36,-1.0083,0.8433,78.235,970.9083,-0.7717,3.825,-0.4283,-1,-0.06360178377012904,anomaly
2012-12-12 21:00:00,-2.12,83.4,1.01,136.76,970.03,21.0,12.0,12.0,-0.34,1.34,-0.45,0.08,-1.44,0.5455,80.225,970.7467,-0.68,3.175,-0.7167,-1,-0.023196536122079225,anomaly
